__label__love	love_567	i love it when i find the answer to my question without having to ask - thanks for running into the same question i had and helping me work through my issues !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.7217 0.8 0.935 0.811 0.7340000000000001 0.2 -0.0 0.61 0.3605999999999999 0.8 1.0 -0.8 0.722 0.2026666666666666 0.6 0.99 -0.79 -0.76 0.12857142857142856 0.28 0.816 -0.8 0.57 0.4450416666666666 0.96 0.96 -0.96 0.946
__label__joy	joy_162	we have eclipse manage things the way it wants , and use ant4eclipse ( a set of ant tasks ) for continuous builds . works great !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5434166666666667 0.75 0.939 0.857 0.535 0.25 -0.0 0.84 0.2609333333333333 0.9375 0.956 -0.95 -0.95 0.08358333333333334 0.75 0.979 -0.9 0.773 0.17983333333333332 0.375 0.585 -0.09 0.585 0.17607692307692308 0.8125 0.914 -0.73 -0.73
__label__love	love_568	upvote for not being afraid to ask	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.614 0.75 0.845 0.845 0.14 0.25 -0.0 0.14 0.30474999999999997 1.0 0.731 -0.44 0.731 -0.08 0.75 0.311 -0.79 -0.79 0.049 0.5 0.049 0.0 0.049 0.46275 1.0 0.96 -0.39 0.96
__label__love	love_569	i can animate the addition of a uiview to my app , it looks very pretty so thank you apple . however , how do i animate the removal of this view from the super view ? i 'm using : to animate the " in " transition ... how do you animate the " out " transition ? ? ? ?	0.0 0.0 0.0 1.0 0.0 5.0 0.0 0.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5529642857142858 0.9032258064516129 0.939 0.814 0.7666666666666666 0.0967741935483871 -0.0 0.7 0.4026086956521739 0.7419354838709677 0.956 -0.75 0.926 -0.031095238095238096 0.6774193548387096 0.984 -0.94 0.202 0.15599999999999997 0.3548387096774194 0.889 -0.11 -0.06 0.4797857142857143 0.9032258064516129 0.958 -0.76 0.702
__label__love	love_570	jeff atwood says : february 12th , at : am no , weâ€™ve switched to a dedicated task . we definitely outgrew this technique . i do think itâ€™s fine for small sites though !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.484 0.9166666666666666 0.883 0.105 0.11 0.08333333333333333 -0.0 0.11 0.38970000000000005 0.8333333333333334 0.931 -0.05 0.091 0.09545454545454546 0.9166666666666666 0.915 -0.94 0.09 -0.09275 0.3333333333333333 0.049 -0.21 -0.12 0.34122222222222226 0.75 0.935 -0.16 0.134
__label__love	love_571	i tried pekwm for some time . i really liked it . it allowed me to group programs of the same type , for example : terminals .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4842666666666667 1.0 0.964 0.037 0.0 0.0 -0.0 -0.0 0.4783076923076922 0.8666666666666667 0.956 -0.1 0.027 0.032 0.8 0.979 -0.85 -0.03 -0.07214285714285715 0.4666666666666667 0.049 -0.23 0.017 0.5086153846153845 0.8666666666666667 0.964 0.0 0.1
__label__love	love_572	i know neither is true for now , but i really want these to be true . i heard that ruby - gnome2 and shoes are the top most used desktop libraries for ruby . since shoes and gtk depends on some common things , and shoes give a higher abstraction for ui , why not go a step further to merge them ? make shoes totally on top of gtk. i respect different intent of shoes ' creators , so , just a question to make me clear . thanks very much for your great job !	0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.38594117647058823 0.9622641509433962 0.939 0.784 0.8 0.03773584905660377 -0.0 0.78 0.36746511627906975 0.8113207547169812 0.956 -0.75 0.548 0.18955 0.7547169811320755 0.979 -0.86 -0.86 0.03752631578947368 0.3584905660377358 0.828 -0.34 -0.04 0.39859999999999995 0.8490566037735849 0.938 0.0 0.938
__label__love	love_573	love this solution !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.439 1.0 0.83 0.048 0.0 0.0 -0.0 -0.0 0.46499999999999997 1.0 1.0 -0.07 -0.07 0.186 0.5 0.186 0.0 0.186 -0.1 0.5 0.0 -0.1 -0.1 0.4205 1.0 0.66 0.0 0.181
__label__joy	joy_163	found this on gamasutra a while ago : hope it helps !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.831 0.75 0.892 0.823 0.81 0.25 -0.0 0.81 0.30166666666666664 0.75 0.967 -0.77 0.967 0.2823333333333334 0.75 0.892 -0.84 0.795 0.816 0.25 0.816 0.0 0.816 -0.07200000000000001 0.5 0.706 -0.85 0.706
__label__love	love_574	thanks nat . the external data is large ( external search results ) so it 's not possible to keep it as a new list . we 're a sharepoint plugin so i ca n't guarantee that the bdc will be available at all installations . i guess i 'm kind of out of luck with your suggestions but i appreciate the answer !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5605833333333333 0.8571428571428571 0.943 0.802 0.7450000000000001 0.14285714285714285 -0.0 0.7 0.342695652173913 0.8214285714285714 0.97 -0.78 0.881 0.36593333333333333 0.5357142857142857 0.99 -0.79 0.99 0.19927272727272724 0.39285714285714285 0.783 -0.2 -0.2 0.33749999999999997 0.8571428571428571 0.958 -0.97 0.724
__label__love	love_575	somewhere on the web there is a blog post which is just a lot of scrum boards . it is really good to see how other people do it . maybe someone can find it for us 🙂 i think this looks like a pretty comprehensive way of doing things !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5496000000000001 0.9259259259259259 0.939 0.814 0.785 0.07407407407407407 -0.0 0.81 0.4460909090909091 0.8148148148148148 0.956 -0.77 0.926 0.27814285714285714 0.7777777777777778 0.984 -0.94 0.161 0.24766666666666662 0.2222222222222222 0.816 -0.11 0.049 0.32855 0.7407407407407407 0.935 -0.85 0.702
__label__sadness	sadness_104	since you 're testing legacy code i 'm assuming you ca n't refactor said code to have less dependencies ( e.g. by using the ) that leaves you with little options i 'm afraid . every header that was included for a type or function will need a mock object for that type or function for everything to compile , there 's little you can do …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.4626250000000001 0.7741935483870968 0.935 0.846 0.6399999999999999 0.22580645161290322 -0.0 0.84 0.1527037037037037 0.8709677419354839 0.956 -0.99 -0.99 -0.27828571428571425 0.6774193548387096 0.311 -0.94 -0.94 0.07825 0.5161290322580645 0.932 -0.32 0.932 0.24635714285714286 0.9032258064516129 0.986 -0.99 0.744
__label__love	love_576	excellent points , david . i think in corey 's case , he does n't have an access front end so our posts are for general knowledge that applies to most access developers .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4951764705882353 0.9444444444444444 0.846 0.724 0.67 0.05555555555555555 -0.0 0.67 0.4035714285714286 0.7777777777777778 0.825 -0.63 0.745 0.035785714285714275 0.7777777777777778 0.892 -0.94 -0.77 0.08540000000000003 0.2777777777777778 0.559 -0.13 -0.13 0.4222666666666667 0.8333333333333334 0.935 -0.82 0.655
__label__anger	anger_418	herbert 's answer is a suggested way of marginally automating the browser to check the boxes and click the delete button . if one was to setup a browser automation project with selenium or such , then this would be a legitmate but painfully slow solution to delete all entities via the admin screen as it only deletes at most entities at a time .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5055 0.6486486486486487 0.939 0.861 0.6938461538461538 0.35135135135135137 -0.0 0.35 0.09544827586206898 0.7837837837837838 0.956 -0.98 -0.13 0.05357142857142857 0.5675675675675675 0.99 -0.79 0.071 0.10212499999999998 0.43243243243243246 0.717 -0.91 0.694 0.06362500000000003 0.8648648648648649 0.935 -0.99 -0.67
__label__love	love_577	i have a product selection page where you choose a phone and a plan using radio buttons and i need jquery to display the " current selection " . for example i have phones with two plans : nokia n95 and nokia n96 , $ / month and $ / month each of these ' options ' has it 's own radio button . when n95 and the $ / month plan are selected i need to display this information in a div : your current order phone : nokia n95 plan : $ / month any help would be greatly appreciated ! 🙂	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.4061363636363636 0.8627450980392157 0.939 0.675 0.8342857142857143 0.13725490196078433 -0.0 0.85 0.19769047619047622 0.8235294117647058 0.967 -0.89 0.686 0.19315789473684208 0.7450980392156863 0.979 -0.79 0.526 -0.022782608695652174 0.45098039215686275 0.856 -0.94 -0.94 0.2518666666666667 0.8823529411764706 0.935 -0.86 0.812
__label__anger	anger_419	i hate to say it , but constant polling over http is the poor mans solution .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4200000000000001 0.6666666666666666 0.935 0.048 0.71 0.3333333333333333 -0.0 0.38 0.11142857142857143 0.7777777777777778 0.956 -0.71 -0.07 -0.2292 0.5555555555555556 0.186 -0.79 0.186 0.2102 0.5555555555555556 0.871 -0.49 -0.1 0.08344444444444446 1.0 0.935 -0.97 0.181
__label__anger	anger_420	i do n't want to do anything fancy on twitter except post to it via my site once a day . i have searched around a bit and there are all sorts of super-complex ways to do every little thing that twitter does , but there seems to be little documentation on how to do the simplest thing , which is make a post ! does anyone know how to do this ? or can you at least point me in the right direction ? i do n't need full wrappers or anything ( ) , just one simple function that will post to twitter . thanks !	0.0 0.0 0.0 0.0 0.0 2.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5882888888888888 0.8333333333333334 0.939 0.147 0.74 0.16666666666666666 -0.0 0.86 0.22613953488372085 0.7962962962962963 0.961 -0.99 -0.79 -0.1933947368421052 0.7037037037037037 0.979 -0.94 0.21 0.16330769230769232 0.24074074074074073 0.974 -0.17 0.974 0.37242 0.9259259259259259 0.969 -0.83 -0.83
__label__sadness	sadness_105	i 'm apologize for saying this , but the code you 've posted is simply awful and needs desperate refactoring . create a class to represent properties instead of parallel arraylists , and use string . split to parse a comma - seperated list .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5103125 0.6666666666666666 0.948 0.116 0.5725 0.3333333333333333 -0.0 0.98 0.1882105263157895 0.7916666666666666 0.956 -0.98 0.113 0.07881250000000001 0.6666666666666666 0.986 -0.79 0.126 -0.06058333333333335 0.5 0.801 -0.99 -0.99 0.24700000000000005 0.7083333333333334 0.935 -0.79 0.11
__label__love	love_578	excellent , well thought out and worded question . upvote , more if it were only possible !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.5333333333333333 0.75 0.821 0.099 0.73 0.25 -0.0 0.76 0.3096 0.625 0.781 -0.75 0.068 0.5087999999999999 0.625 0.858 -0.01 0.163 -0.04224999999999999 0.5 0.614 -0.74 -0.09 0.14757142857142852 0.875 0.822 -0.78 0.232
__label__love	love_579	great question ! 🙂	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.839 1.0 0.857 0.821 0.0 0.0 -0.0 -0.0 0.905 0.5 0.905 0.0 0.905 0.7965 1.0 0.82 0.0 0.82 0.0 0.0 0.0 0.0 0.0 0.857 1.0 0.892 0.0 0.822
__label__anger	anger_421	is there any way to have a statement across multiple lines without the underscore character ? it is really annoying in multi-line strings such as sql statements , and especially linq queries . beside from the ugliness and difficulty when changing a line ( nothing lines up anymore ) you ca n't use comments in the middle of the multi-line statement . examples of my daily personal hell .	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5158750000000001 0.7804878048780488 0.939 0.101 0.5066666666666665 0.21951219512195122 -0.0 0.06 0.23269230769230767 0.9512195121951219 0.956 -0.99 0.034 0.1501333333333333 0.7317073170731707 0.979 -0.95 0.137 0.09966666666666664 0.36585365853658536 0.958 -0.8 0.008 0.22535294117647053 0.8292682926829268 0.944 -0.96 0.242
__label__love __label__surprise	love_surprise_2	wow ! that was an astoundingly fast and informative response by all ! i am very impressed . i will add a couple more comments below . thanks all !	0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.40511111111111114 0.75 0.857 0.746 0.7666666666666666 0.25 -0.0 0.76 -0.20771428571428574 0.5833333333333334 0.723 -0.78 -0.78 0.17450000000000004 0.6666666666666666 0.798 -0.75 0.112 0.12519999999999998 0.4166666666666667 0.82 -0.12 -0.06 0.26136363636363646 0.9166666666666666 0.934 -0.73 -0.73
__label__love	love_580	pretty outstanding book : gives you a good overview of the architecture of ssas , as well as the query language mdx , and administrative / maintenance overview . a good primer for a developer or a system administrator .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5861428571428571 0.9545454545454546 0.952 0.891 0.08 0.045454545454545456 -0.0 0.08 0.6262941176470589 0.7727272727272727 0.977 -0.04 0.841 0.4491875 0.7272727272727273 0.984 -0.89 0.172 -0.06020000000000001 0.22727272727272727 0.049 -0.11 0.049 0.525375 0.7272727272727273 0.944 0.0 0.941
__label__joy	joy_164	i have two tables which looks like this : each news can only have one tag . what is the most effective way to handle inserts to the news table ? the tags table has like rows . i 'm only doing bulk inserts of approx . news at a time , around times per hour . i assume that i need some in-memory cache for the tags ? if the tag is not in the tags table , i need to insert it and set tagid to the newly inserted id . hope you 'll get the idea !	0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.4818076923076923 0.9285714285714286 0.939 0.062 0.7525 0.07142857142857142 -0.0 0.76 0.4050444444444444 0.8035714285714286 0.982 -0.81 -0.05 -0.13336842105263158 0.6785714285714286 0.979 -0.94 0.277 -0.009416666666666663 0.21428571428571427 0.856 -0.74 -0.08 0.4465 0.8214285714285714 0.986 -0.87 0.111
__label__sadness	sadness_106	unfortunatly most browsers think window . close ( ) is malicious and do n't allow it to close itself without at least prompting the user ☹️	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.573 0.5625 0.964 0.935 0.7057142857142856 0.4375 -0.0 0.08 -0.08892857142857144 0.875 0.956 -0.99 -0.09 0.08485714285714287 0.4375 0.858 -0.94 -0.04 0.03288888888888888 0.5625 0.864 -0.8 0.039 0.014428571428571433 0.875 0.964 -0.97 -0.24
__label__anger	anger_422	such a strong argument without any " reference " , is completely useless because just opinionated .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.28275 0.5 0.857 0.115 0.8275000000000001 0.5 -0.0 0.87 -0.12680000000000002 0.625 0.825 -0.8 0.059 0.35000000000000003 0.5 0.888 0.0 0.274 0.1432 0.625 0.936 -0.8 0.83 -0.4778333333333333 0.75 0.249 -0.96 -0.91
__label__love	love_581	great answer ! if i may update it to rails , the json method now seems to be to_json . at least that 's what worked for me … i.e. @ contact . to _ json	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6237999999999999 0.7142857142857143 0.935 0.789 0.5775 0.2857142857142857 -0.0 0.76 0.1867692307692308 0.9285714285714286 0.956 -0.99 -0.61 0.07859999999999996 0.7142857142857143 0.992 -0.79 -0.79 0.26399999999999996 0.35714285714285715 0.856 -0.09 0.856 0.33890909090909094 0.7857142857142857 0.935 -0.82 -0.82
__label__fear	fear_46	i am about to alter the several tables in a massive system which i probably only understand around % . i want to add three columns . one of these is just a rename of an existing column . part of me wants to :- rename the column but worried about the impact on unknown parts of the system that use the old name . append the three columns to the table therefore making the old column redundant ( over time ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4890238095238096 0.84 0.939 0.027 0.6174999999999999 0.16 -0.0 0.84 0.3583409090909091 0.88 0.956 -0.95 0.021 0.1675555555555555 0.54 0.979 -0.79 0.069 -0.21276470588235297 0.34 0.856 -0.96 0.067 0.3532105263157894 0.76 0.935 -0.82 0.086
__label__fear	fear_47	that 's what i was thinking , but i am afraid it will bring confusion to the structure . i will need to add " set children " field to parent class which should not be used anywhere in the code , only for hibernate cascade deletion . do you think it is ok ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.477 0.8333333333333334 0.935 0.074 0.4325 0.16666666666666666 -0.0 0.76 0.24633333333333335 0.75 0.956 -0.74 0.057 0.07083333333333336 0.75 0.858 -0.94 0.141 -0.194 0.375 0.056 -0.79 -0.06 0.4267368421052632 0.7916666666666666 0.942 -0.78 0.162
__label__sadness	sadness_107	can somebody point me to a resource that explains how to go about having + iis web server clustered ( or webfarm not sure what its called ) ? all i need is something basic , an overview how and where to start . ca n't seem to find anything …	0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 4.0 0.0 0.0 1.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.46069999999999994 0.9090909090909091 0.97 0.113 0.785 0.09090909090909091 -0.0 0.81 0.27056250000000004 0.7272727272727273 0.949 -0.78 0.061 -7.500000000000163E-4 0.7272727272727273 0.991 -0.79 0.128 0.08249999999999999 0.2727272727272727 0.816 -0.13 -0.08 0.3658 0.9090909090909091 0.99 -0.85 0.151
__label__sadness	sadness_108	eruby is an external executable , while erb is a library within ruby . you would use the former if you wanted independent processing of your template files ( e.g. quick - and - dirty php replacement ) , and the latter if you needed to process them within the context of some other ruby script . it is more common to use erb simply because it is more flexible , but i 'll admit that i have been guilty of dabbling in eruby to execute files for quick little utility websites .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.485638888888889 0.8372093023255814 0.939 0.053 0.7185714285714286 0.16279069767441862 -0.0 0.05 0.35812903225806453 0.7209302325581395 0.956 -0.99 -0.02 0.11842857142857145 0.6511627906976745 0.979 -0.79 0.186 0.21036363636363634 0.2558139534883721 0.943 -0.1 0.077 0.2711578947368422 0.8837209302325582 0.935 -0.97 0.098
__label__love	love_582	i have images inside a folder called pics … image1.jpg and image2.jpg . what code must i place inside my submit button to just delete image1.jpg located here " ~ / pics / image1.jpg " any help would be great ! ! !	0.0 0.0 1.0 0.0 1.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.390125 0.8888888888888888 0.857 0.857 0.6699999999999999 0.1111111111111111 -0.0 0.74 0.1998333333333333 0.6666666666666666 0.967 -0.82 0.905 0.24628571428571427 0.7777777777777778 0.929 -0.79 0.773 0.12237499999999998 0.4444444444444444 0.694 -0.11 -0.05 0.29211764705882354 0.9444444444444444 0.935 -0.71 0.892
__label__anger	anger_423	so for my text parsing in c # , i got directed at yaml . i 'm hitting a wall with this library i was recommended , so this is a quickie . and so on . is that valid ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.40477777777777774 0.75 0.833 0.714 0.7033333333333333 0.25 -0.0 0.92 0.07519999999999999 0.8333333333333334 0.92 -0.95 -0.87 -0.07311111111111111 0.75 0.902 -0.88 0.098 0.35075 0.3333333333333333 0.762 -0.07 0.662 0.20036363636363633 0.9166666666666666 0.799 -0.97 -0.97
